District,Season,Crop,Area,Production
pune,rabi,1,2,40
pune,rabi,1,1,20
pune,rabi,1,3,50
pune,rabi,1,2,10
pune,rabi,1,4,20
pune,rabi,1,5,30
pune,rabi,1,5,60
pune,rabi,1,6,50
pune,rabi,1,11,90
pune,rabi,1,23,140
pune,rabi,1,44,510
ratnagiri,kharip,2,1,25
ratnagiri,kharip,2,3,30
ratnagiri,kharip,2,4,90
ratnagiri,kharip,2,12,300
ratnagiri,kharip,2,20,400
ratnagiri,kharip,2,10,200
ratnagiri,kharip,2,7,90
ratnagiri,kharip,2,8,100
ratnagiri,kharip,2,20,440
raigad,kharip,2,19,405
raigad,kharip,2,22,390
raigad,kharip,2,23,450
raigad,kharip,2,43,890
raigad,kharip,2,54,1120
raigad,kharip,2,12,300
raigad,kharip,2,1,23
raigad,kharip,2,8,67
raigad,kharip,2,7,56
solapur,kharip,3,1,20
solapur,kharip,3,3,60
solapur,kharip,3,5,90
solapur,kharip,3,7,120
solapur,kharip,3,9,150
solapur,kharip,3,1,23
solapur,kharip,3,11,300
solapur,kharip,3,32,540
solapur,kharip,3,43,812
solapur,kharip,3,16,200
aurangabad,rabi,4,2,15
aurangabad,rabi,4,3,23
aurangabad,rabi,4,4,28
aurangabad,rabi,4,5,35
aurangabad,rabi,4,5,40
aurangabad,rabi,4,5,30
aurangabad,rabi,4,10,68
aurangabad,rabi,4,15,100
aurangabad,rabi,4,13,80
aurangabad,rabi,4,11,76
